id,transaction_hash,amount
6456,a186173072e44dc38da740842ef6eb86,79245.36886784717
6457,4514e0bf2ccb43bb9ae17cc80d8c8192,25073.75158094971
6458,c7f73b35a636431c9e06c2522b4eac1c,15309.632910985427
6459,49888f8d481c4f40a0b3b3b4544834b3,92412.60992552114
6460,168e523cb8cf4b44909f6283f386389b,97197.67292671549
6461,3dce9c5a08a14a4589144d0157c883cc,99985.20916091905
6462,44f9f60e43d14d529cdb6af1a4010092,80520.29348194107
6463,8ff746a9775444cbb6c318f0a497806d,71797.56707473373
6464,6eb6c204e65c4f2a90d6fce0f6b7b236,82944.46983777185
6465,190767a20eba4513880eb505c7c13218,57170.17417886153
6466,09d25bcba8e947c6ba65f1edfd02c9a2,47949.05708982903
6467,af3eed6aa2f745469089ee427deffd21,2418.7910631546906
6468,7b9d1eb300ff4a9781a8318b2231757b,6278.6621765200225
6469,22c1ca4b8a71492f8b36b70dd74f4500,95692.98367853099
6470,b668b5d14c094d7e955553a0f6d9a2db,69167.74086175169
6471,dd242876c76c4cc1b43a76cfae44302c,37027.62698265001
6472,1e6fc1b383c0495ba9353d091ca9bed5,16115.262311182943
6473,e01cba053d714f8fa3ea0bbeb7ca8899,57598.63394327085
6474,9a9b54d8921d46d2b286f3dd5c4ac162,32840.50180664417
6475,75926024bbe7492aa63427d5976edc69,91992.79640571187
6476,d778737bb0b14d94b2fc06ff0713b9b0,36372.97130662117
6477,c214b6c869954db1982a2cba1f2d80f7,46650.37923852855
6478,e043059795e34789b6b729ca39afb7b3,25694.70842804
6479,780b1274aa184c5986a73a39e538c336,23979.40732593583
6480,90a8418081f74838b611b3bb005ad037,48573.78351816523
6481,be65f503dd9d4c6fb82bba98bb2f0433,88065.34909077974
6482,43b31a8a00954a09a7c400eb224d6ff2,72839.8776976411
6483,9a094f03c20d48ed87115ca84b349e4f,21680.169462849706
6484,4272456d7bd74768a7720217d28436f0,24426.411731031472
6485,883d03c9a6954404b06bab1c0fb19af5,1334.3520064011739
6486,9a7809760e924d9996daab00c3d7cc14,94209.55531926417
6487,41f6a65a73434c0fabaebbf2dc9ed287,83100.01626381357
6488,7f0c0a0edf8242b99965d3e5b3ab2a0f,9527.17586148617
6489,811f051086af457db9796e1d2b41e663,55396.97057887948
6490,739238fa94644fb1a039ba3bdd117baf,37005.43266661368
6491,533a141e6897425a9909e6cd36ac7580,14969.353968962962
6492,7958d8e47aa549ea8859ba216cbb7f60,61461.37597075287
6493,1f9f86280a9541b8b72055f97dc1610a,40692.39795851024
6494,93c5db8e38474cefa506c157e3d0c98f,76511.60312985789
6495,8767b51736fa4d38aa6744917a74c0cb,77952.77324244737
6496,8dc8729bf78540318006dedca1e77b53,97390.10561670917
6497,4597950323df47c3b8eebe43aa82352f,76397.50156515722
6498,4c6724f5a49e409caff99814636a22af,2022.50439844186
6499,f35a481e069547c8a60bceb1db5d0d61,50857.1066923842
6500,dd49689d372e4c20b615e22726a7d6ed,46924.33807348696
6501,ca435bc562a14f8da6baadf4e10e1b4a,22297.89730758186
6502,afe7e6a6c1264062b8f629233d05b0a2,20851.435657705275
6503,5f2f61d5b92b4139b8015bc4479ce075,54571.72796705285
6504,3c601bb4e9ec4c448320fed22a8b759e,91927.45971423938
6505,3ebffd6783c14271b0a7a839771018e2,80064.75905952473
6506,ff05e34a258c46ae8d578eb1abbb4dbf,50185.452802359745
6507,50a6b01405f84424b7bb42170348f908,89642.3082160181
6508,07feadab99594af7bb9403430310bf31,83769.68797841747
6509,7ed78caa16514464906d8f3286c35059,56424.19520091655
6510,de116dea12054364b0da9bcf652ae8b4,53426.90920250869
6511,8987442901c844f38be2e09f0f1929ee,72399.64344223702
6512,f189d605734b4fa9a569d5dc494ad76a,99500.70833126537
6513,ac803efcb780493aab5c41557af1e917,13479.169314034922
6514,d8e044fe5ce849f58986f82fcfcca9c2,33502.43263279834
6515,2a5aafd4905f4693866212063972eabe,77111.08180410918
6516,4328251cf00a4ced972fdf83f15af17a,6990.178033162586
6517,e4a7ed67ce2948ea8142a0fa4bd62764,72860.81077803683
6518,a0cf7c1afbdf48b8aaf90f39d15ab75b,87215.56334853504
6519,184b4843423e4122a638813f466ee3c2,18951.729635737836
6520,a6e09194d5f9477fbe1d386aa81b75a8,43588.928610228504
6521,94182e8c6acf420f8fa148dbb5eb9c5f,59844.03092690849
6522,b0faeb105e77480a8bb0b0eec7e0d3d8,87357.74896347742
6523,fac85edba8904a6e97155d3f4fc32e4e,2995.573651632044
6524,9185cc9e19454c29b793af2094add6a3,55210.227474400264
6525,e4a309715c40404390f9ad1ba0789d19,3396.6997366982832
6526,dde4fb4bae9545db9edd57441f4f1490,19702.022421959973
6527,c3bbccf187e64208b9ed528951589dd2,80249.60408953659
6528,1b5aebf1fd49406eacb35ca8ae1a7c01,34087.22605332137
6529,71a2a64fd1f3483c9b62a0c086fc7688,28384.70226518215
6530,b3ebc5a88ba54dd1b40f379fa0e68dfb,7926.044127630327
6531,2ecb81c62f9a4bfb8da579430ad9cd58,70599.2986457907
6532,f41cbb407b26441c836c268eb093456b,64683.345125301676
6533,bde77ae5f4bd474c96ecfe8f4df003ad,64393.95106210115
6534,39aea457a8644eeb9508bec618209a4e,20769.88210720134
6535,8289506ad36b469d88ba4969bb691d1b,53769.46733938173
6536,5ebb0530ccfc444f8365c8e5d6ee29ea,14161.58995643364
6537,08f2c0baf7c747328a41c8a0fad87fe1,41240.06017253947
6538,e2d3dd6082bb4f5ead5b7b710bff75c4,20481.343436054078
6539,f301451a4c2e420c93a9f2f9d9a07b4a,69067.48814550118
6540,f32f5e15905a4108b11389481d5a493a,48363.79166900924
6541,06a129c6e44d4cc3892a90c76df6c0e6,33880.40145792608
6542,7a337cb31a124857ba4f43cfdcb1b610,14832.162783880465
6543,ed3c2f0130ef4f2d9d30cc1a1f42ca68,45021.38171250638
6544,f8bf2e1cd0ba4633b522579352848c29,18876.174538301126
6545,d6ae285c379040b5840210cdd22d0ecd,84102.079907355
6546,67eb6c5d03f845f3a27df22aa525be38,2254.081952401632
6547,14d1bee807234869a61443beb27a9980,74565.66608409927
6548,30bf5d105e054c86bad3d34d0f18e58b,51451.108110911395
6549,1f8fc68c0ea84318a1c8e872cd3d512e,67988.53783704905
6550,91e0b09bc55143e3adb399dcd3ff0b1c,85691.94735358388
6551,66696e77797e467e9cd37f1683b39722,11662.402587196697
6552,d6a0ad8e42924468b823942224db2cf9,51201.2360695429
6553,f8beea5dfe8845a18d9b0d5d3b70c756,48312.72192111572
6554,943ed4fd906949c6b8b5ab6ca1e8f51c,99836.73242293647
6555,dd402f8bb4dc4e28ab8f6d0d949b376a,93814.88116369619
6556,c4838f5666ff4bdfaf3957e321aa1936,69472.09049519106
6557,9aa0a76db7d14022945d6cc216ad3692,5561.111527597817
6558,3037647ef3524122ac4739a6da88f490,90245.33882157387
6559,28b766701297482685071b32dababcb0,60312.14404891149
6560,1ea72c2453a74f73b1b660a67447db27,70637.71899719864
6561,381c06b46c7742cbb15be79154a88717,46077.24578362081
6562,d4f2d302a2b349d5ba633427744b74ef,13861.249346954684
6563,bcf08d801dc0424ca5e25345d30fbf15,21288.46729336137
6564,2480b588a1f24400a578bfd9dea165f0,41981.44037268914
6565,c36e5d53d85440b18ff44d79993288ae,42576.96165032497
6566,2c355347152643cabc3e1e6e1c218bf2,22031.201673366053
6567,695ff9fac8cb49c8848ec00b726fa13d,50483.96739647492
6568,feec22c51fbf443a99050dea72c43abd,66784.16172326432
6569,cc2f436718ad48b1a94c3f76524a41d1,73365.03610040521
6570,7a43e059cb764296b2f24a12cbc782fc,29488.20900856176
6571,3e00d5d9d0974f7fba7a36c0710ec3e0,62943.65772835518
6572,3c92f2904f1e41bb9b35ba0d81f20efc,66773.58705330509
6573,244ef3ef6a2b40ee9fb5c53a13c76131,34423.13426886118
6574,5b61df18235c45049170770e57dcd2ff,98433.58722141042
6575,583c6a5351b54f8a88460730ff0f7d6e,20016.661280850745
6576,22d3c472e0a44dad92221512065cfea4,19531.625210186277
6577,aa8ef2dedf414ad9a953ae5967a9a21a,59128.13832461944
6578,f0fd32e9c23140ee987e52f9f31545c8,4180.205659369596
6579,efdba19080d449fbb5b4a45eb3809885,49069.08883808778
6580,e35257464c3846a789f9f39a47089b94,40911.19629357784
6581,f7794ef6a7444fc5b4392703e0b01fa2,27581.183970319602
6582,bda33e37a2484bbb8c3ed1d91505063f,18542.60284370223
6583,52ebc20016d14977a0422483a9c9ad78,90058.43366863318
6584,b53c162c668d4fe0b4a48c36ee579efe,66471.86643291423
6585,2625d5ff73da45f3aba97dbab0da3672,79343.08819398028
6586,35769dbb4f4341e6b40508eba014d6ec,6224.758365143668
6587,bf027b3841d043fc93b5b0d0ae616532,29793.462810155124
6588,1fccaf074d52473bb663b799de5806a9,42859.583153885564
6589,545ec86206c74f2586d346d6fb8a4615,51979.465762524
6590,35e264a2145e48dc9b55ef93ac87e1a0,21092.11574805453
6591,251b70eb6510486fbf990fa3d9a3dcf0,22801.420445251664
6592,14694c33e5544a789990b338cba6fc95,34929.48199151382
6593,82121e917ed742d980555866cf490a44,85557.99750037471
6594,c449bb3ec8bf410ea47bcb32375c4c94,96417.28476293776
6595,09a4c37082144805868ac2b795b8a6a2,55453.559620437794
6596,f98fd5e8bbd948a9866a1917dceee6ef,50689.04231849152
6597,5b14f70d06b34cb5ba2c7d0887fe9f65,83472.68262884226
6598,e16a65fd27cc459c81f7f78f707c9692,49634.78830571929
6599,ee4036ba79b04ab986a400899882d5ed,64369.261900926
6600,48641ef1dc334ce296b44b052db81361,43501.5539654246
6601,6f0d34cbddee47cb86357d03779f0e7a,28600.37155563423
6602,9bbfe5eb95284b778d09356071816f71,72600.10668600247
6603,67fa10b2131e482aa66f16c275e5878a,51573.44155001414
6604,f3ec51ce50184ead88ed726ae947bc34,63027.79802177678
6605,8cec24adf4c547f89b79ed8ea7a3e552,93072.84504249807
6606,4784c184385f4594bd2c71defe3f6cd5,9434.889454754992
6607,8cdada64f21f44aea06f102ec142b9e4,73377.44424279877
6608,7590a68de3be4a64b818255ecf536187,2573.449854220589
6609,b0609bc4adc644f5b61afdb696b8ffbc,22099.68676241305
6610,6289d4c580fb46bda42da1e07f5b7ccd,68913.51198544342
6611,f1c5006ebf9c4108bd063493fb269757,19408.186550349426
6612,ed7cc4dfe3fa4456adc8a05980a063ca,41491.42291579121
6613,fee7c6e492f04d6783542e2a02b67f48,11361.840733103978
6614,f97fcd7598dd4cb9b6b18d19bbe9fc46,61917.16904832172
6615,0c7243c3d50e426b9d7ee454da8d4c9d,43662.18259918311
6616,1bf0b34dc1474acdadfbdd0ae245b17f,79342.35982593447
6617,70959d32f46745a48a94e2b3201fa9a2,96998.23658392603
6618,ca4cb2c1d8ea40d38be7ae68c6c01696,20650.214697448566
6619,5e8bba9e19f140119e3a618b832cbb85,53867.58262561124
6620,0ff160bbf3b54007929d4bec36cb8ff3,9473.647371524641
6621,45e0a836aa79460a8de6e515ff4c8332,66299.00068809761
6622,9309d819c8e9476090eb01b837cf5562,31868.14287826224
6623,c9e4ba71683b4d1389854d9bcb4c3f29,73336.44164100479
6624,bef59bc3b3684204b4e3879f9c5caaf7,52373.370372203
6625,89ad6f1e52c64ae3adebb242b5b9bc33,66425.76190649821
6626,830dabb6653d46b7b05088f5248a8c86,51540.960040367645
6627,eab548ea2a8944f989d4082c9dba73c2,78112.04153540995
6628,ba72828c355c45c4b45e8508ccaa9360,21428.36317090151
6629,fc96cd8e1724412a845236ff8557697e,7529.077097358528
6630,f7060c28bec44e68ac6f72644485ade3,71785.17331507198
6631,5c81ca499d5b428e9b6ddf0f7a1f5a44,96957.40962324057
6632,ad54a43c1a874a7fbc2b454571c38ac9,66745.4942548592
6633,7f058557f19347ae9fa21a02d302eaf8,8065.280337586345
6634,66ace2b7900b4b69bad6e875afef8283,6450.697021932894
6635,a8c487a6c29240dc9626694c3464b2bf,55996.43702131289
6636,2c76ff70f9e24056846264ca255187dc,29701.698056785208
6637,c22fdb6dc5b5486c8efa7ec4ae8f7c99,48809.20105524557
6638,1d6ac7334dc2445087d0979a54bd4875,9722.959247205465
6639,a422ee21f9e74a98a51f60a8bc4b1171,16087.84920056875
6640,c54000d17ed44c9e9b6257aa4a597214,32261.05880402197
6641,9cc41c0c386f4b379f519f19064056ad,39588.03334075905
6642,9c72381d506d462195732252586287a2,54462.46195593952
6643,b68a558e95034c68b76ac07b61cdb47b,98556.07110455945
6644,1dcf55f90a284683815695573d0a60a9,12842.086897841964
6645,346a1961692240f9b30eb027556d183f,53054.33831309707
6646,b78d9573f29a4790b08857bca9aea53f,64661.279859141774
6647,bf217f41530d4f6ea82ff9c355e4a0ad,22649.636398767438
6648,f21fd977514d472fba5ca4de0a566c3e,63773.19165820949
6649,9e1c408cb7fc4c928ba4990655e9872f,88440.1467632736
6650,d643a98089ba4582b7c474be12fd4af8,58064.352907376415
6651,5d4f76d9bedb40a397cd1c697712359f,88098.4531353625
6652,c94e733dd5f24eda854213b9096c4792,22180.11077414812
6653,a58605aed40248a4a99bebcd58904681,57877.050484503045
6654,f173940b62184a5d91ce3d6f5a9b371f,62437.1386396909
6655,db3762fd6092400c9db58d3dd55a65f0,62674.58863606064
6656,a828984fd6c24ac996ea37538360128a,19099.48677967772
6657,c786ecae4add4bf2b3016424c31e262c,78693.92611608784
6658,59cafa18de2940ab845a10880b7949b4,44712.14275444707
6659,241398e4a6434409a02023837042e93b,14855.191694811298
6660,b22a392588aa4825935a5635dd8e2279,30498.22984388857
6661,b10671ed9a0e4235ac882215e346a138,67534.54675974992
6662,63e8ef17357140c1b6d779523d267355,75999.84046059707
6663,f1f556ef0ea544608843583fd639bc09,86091.36474794534
6664,a47014699e6b4cb6a9e62d8eda4b806b,60187.20533425708
6665,6642b0bc3b304761b761ffa526ea4192,76125.7543903447
6666,edf468633cd84795867c16daf8bfa8b6,89223.57279639639
6667,b5d6e0ccdac544e6bcaeb418a52ad18d,10326.37625261007
6668,53a5f9cd924e4b2ebf0a1e9f69c9b40a,35316.18632691715
6669,81a4a0dc827f4fc280cbb412c14a8008,12003.955697170431
6670,34da0a6e97044fba8c431ce864988453,96632.45371987908
6671,7a2ec7ff50a94a3e95606cdbf1466fb7,17835.20743634429
6672,b7eaa5a0ae7e491081466509dcbf1e7f,94890.82805306364
6673,b9992742083d43e9b7ecbd36d3906837,36658.89408851288
6674,0daedd4580a94a0697e62d5b80265476,76644.16606950911
6675,1d5ac571a0574f1facee1e6896a52bc4,68560.59595807883
6676,3f249ac391bc478284a5a6e875a316c6,92849.53791134966
6677,dff5667c125a42b3b3257a0c83f9a3d8,70830.14812545017
6678,5d546d707298439f9bcea9f9d15eff77,32134.812653148536
6679,8bed8f5189b446b0929d1d9b7f78b04f,42936.150623516856
6680,10f86c1b702f473b90376bb5c808b9fb,45083.41720585914
6681,131102cd09064c4caf38649d69947765,35937.12284078028
6682,226b449fdec54c3b8a36a6a113a1049f,49222.720844653566
6683,9f3fd3f22fdb4c30b1b021e1e2898427,58820.01502011711
6684,a62e0abb4600402e867e396f076a3962,7027.620571180093
6685,d7ee225d82584f838be6048529256ed7,28056.80282696319
6686,ff238099a0bb4e0faeee8873f6ce3e3d,75180.4912879572
6687,359e7b79a91641c7ae7add55db8b1c2d,83800.22832471423
6688,026989f204894a5aa50c7adb943be347,12978.810688868636
6689,8614c83cd4fc478f8e16b4e1440e5bbc,27438.922379880747
6690,f9a1265e1a3c44a3b30dd19ae0d76fa0,95794.38528222516
6691,72e080037d59459884ec9d3b168a7556,77303.28658734304
6692,1dbba9007d71429cbff834a0a937d219,47360.74952642194
6693,3b026919f2ee4a498d537c9ffe4f6efe,32921.73995012637
6694,bb78daa87fc94175a748bc237bc25de3,16024.40565209594
6695,c65ed35730b740b296cc86a924864147,59601.98386537819
6696,f2acbcea19d54ddc88c4ff8f9c9cd47d,94083.02416479168
6697,6ec36efc7de241a9a08689cbbeedeb9f,56006.39024703956
6698,f7846132048d429d898ce2a942721f51,6215.076069095593
6699,98520b9b2900402c8df345cfe57b0e3c,94790.95745763525
6700,f8a06dcb2a6842e4b5fea2b959b5e974,49512.757277020304
6701,726cdd1b668a4bf08add90148e5048d0,42638.14244109906
6702,f553b2c3703b4d4693c47fc95dc1a574,26627.85633655178
6703,888e8bd0422d4c39a75923617d253ae1,8604.16215985571
6704,f392b496619a4791b11e675bbdb0b2f8,71785.55892981925
6705,6780f933a0884599aaded6e609b11b1f,94066.02197013737
6706,80a09c36084a40438204f8482011d11b,42869.25820363806
6707,acdd34abe3164f5985dcb9386389c79f,54788.47980660855
6708,3491fe4141d54d0ca3e2ef4d18635a27,6150.8428348399975
6709,4547fc92d167402fb0b6ce8d94ec70f5,28089.15592284864
6710,aa5deb7536774e2aba0fe82d1c504ee8,43382.48367746147
6711,4a6ee6c3323441009fccace9d8dc5ada,41294.037642665004
6712,09c8db5020e74fe59dd3f7ab117eff3d,36445.62070506491
6713,5e823d67e0dd4f9281c6260bbd3cb8e8,68672.11290857858
6714,65c53d99ed4748238d7d908d687d1cc5,79270.16809744349
6715,83eb5b0b69124b8aa4d66eae02c4e4e8,98850.05715148036
6716,1219952419bf4c3db5a9d89089d6b124,55488.08237222193
6717,fe172f4928a64d18ab257f57df01620a,93058.52286254428
6718,53ff57d3cba449638b660ec89391b8ab,32075.97134431621
6719,bc0819858c3646b486c3c889d34484e8,3578.5982887444165
6720,419ec98c75604a61b6988387e8552453,87542.06431722624
6721,f84bdf6edccc49eba4f67eb9f3ca27af,80156.15244260944
6722,c9959daa7d8543739422461a30a638ab,74422.24452793312
6723,e0f0e2bf42bd4692bc4abd3a6894b252,17123.644729823773
6724,094cb5944f0645d6b2214abe723f5ce5,56637.60597733174
6725,fbba3b94422d4452928b228e9bdbf719,75366.17803259882
6726,aa3d7443d18a4cdc8d785cb11ffeb9a3,44.257291056692964
6727,ec559f68193440e19f6f0b7f8986bcb2,77186.18807980715
6728,ed6f774ac4324fbca9848d2f1492842a,47582.229227355325
6729,81c1c2e800db4201a2e95f0d0e9d6832,27281.842410619527
6730,5400743c37284b89b2ded84ba05169b8,96405.80496818062
6731,63d1afdd39c54f5aa0c4d9d3ac57eba3,43418.21059083269
6732,ad0237f24fe84249a0ce8603c2010ed4,11805.560530796922
6733,9e134261b60e4d6688001f163be57fd9,40980.72452631435
6734,6bd8f4b2c8824497b6986ea59c28877b,38972.213484024156
6735,a27f57e1695741cd8cfca937ddcf6795,16781.586552852656
6736,34080aa78c8a4f478e4bc6d0cd19b245,10487.50917825666
6737,6857115332af415683b7a0bca134b11e,19863.881478960477
6738,dd67ed70803646998ca799d958ec034e,41684.40868149785
6739,23674285a4cf4dbc8c1a2f8be96c4af9,20882.035781043807
6740,42fb642f50494153acdebaddfc91877b,38220.06771909229
6741,91a99a812d9e49bfb2e8f25768115291,74312.23246384601
6742,38907228604544219cd5c0ebd6666a79,85604.7226647824
6743,f3aa8846ed3c41af8ae4e1365641df87,85271.07744079205
6744,34186a580de6480395a046bda7c035ea,34367.48626534616
6745,ec91d75fc9f74a07866c0ab3d9cab289,7463.000933968012
6746,6faaa34f87174dffa6631f002a879691,61117.73412310122
6747,d845c372acee41bf9f4adff092b5a0f0,86146.15349342246
6748,c140a745e158438c8ee1d7dce24e5576,29294.479291794472
6749,47fb4fe29c7f4689a9a945b3c41e1638,27377.280057533728
6750,a1895997ec294780a49a83b78069e474,71756.51279663718
6751,9084efc595a548f3a2e14855014d8852,4655.921076942926
6752,f78903b4644d4083a890868aa6d4233e,49891.40745981561
6753,416e470531904e24992f332eeed1647f,47595.99164670007
6754,e3d5102c1c9c46cbaff96c3496e77441,48817.55215279241
6755,dbcd3837c04a4ed39f8285783fa7f814,83126.66481646223
6756,ca74e8f7b4694921bdeae9a888548c2c,53108.78323333794
6757,5e3a7e3af6ff4a00af388c04193a6bfb,67335.66378521192
6758,61001368a1214c9186af6400d7b3071f,35495.440062232876
6759,07af27ef108145ae8957d8383e6fb22f,87815.78780775674
6760,78286e923e8c4dfdb8c34f31535e16fe,40967.193595447374
6761,1675117c28a2492096aa4e2453edeeec,30168.21558324332
6762,be94f05c74f44cd598ac59eac9189218,48496.87449796367
6763,e41343eb1b6248c3a2cae0478b344bec,32764.22962447233
6764,c428883225944207aa98c1cb9965e9df,43183.939087037674
6765,f869ae736d874931930548cc402448da,28298.688013777184
6766,fa8074b9dd4a4b91a37929dc1a5400da,23132.95364055753
6767,62f942c276f14e2daff7cb128e96faa5,80056.45063894788
6768,a7ee22f7d6014166b5c8b4f3bce61afb,65359.14540505474
6769,571213ccaefe494dbe600f7a53995bf8,69246.43848210786
6770,3280e6bb91964fb98b4c2e628c9150b4,70462.55894178148
6771,118e3828659d4628bb27a725d2fb7422,18965.653136971538
6772,04ac09d79f214865a07207b1c89e61f0,87040.11384896644
6773,430d7af7381f4206a4a56d00f32dc7bb,91582.98860984835
6774,71b5c6ea028c4e728136cebdfd243175,64127.27190650305
6775,3b4d056825f7449b870eaa423d27f717,79280.98893710303
6776,7cc486bc058a4c978cd3cecc8aad43e6,3595.838946169194
6777,d376bef303824da399623b5986a75e29,55518.61323004067
6778,70002997f7284ee98f3ded65b1b877ad,77864.0512214762
6779,53be519a750f4253bbb98f0598f67847,66537.85730633345
6780,fb163fc6c3704d38a6a9ff327fad102b,62395.92778362633
6781,33393dc82f3b490dbd9cf368ca0a7077,80662.55077000514
6782,121620eb8ba24c1f9c6f23ad647abe97,73919.75546795024
6783,5ca4ff638b4a41288ceaa024cf6cd216,16520.596762763886
6784,c24642325b1341dab34f2983d202b4c7,97381.53586033867
6785,ac2b929ba02044c08ab633324f197f89,59408.929329396
6786,e964f247effe414d8c378ea5ad2f6898,52998.03867013484
6787,9784d9f24e7844e8bed033d1df7d84b3,64289.466579238055
6788,15450c48f69e4be6979721795ddb6371,89845.0985240948
6789,0a8b36d01e994ccabcdf91980911ee33,43568.7824507066
6790,73fde80651804e7895aee17f7fca455a,34045.117344146725
6791,5a8bceeae35944848d30cc0554a6698b,54053.36945512733
6792,42260f31a1324f4281ee3b519e23ecf8,38906.04436555103
6793,4b312df8dd8843bf91a659a88dfede10,48861.29870284844
6794,47edaa44aaae4eedb442c0f1cc3bd589,41507.60047477263
6795,6bbd0c7c1c6c44939742d98d08504e07,77681.02070212156
6796,abbb46ef7e64470c909fcab9df5770b6,54608.308452898455
6797,e662d862e6ee4d15989a5256d5ceff50,60591.14128310106
6798,bf339f47072e4dacae25833f67188ebb,54802.54608136605
6799,11579ea0dcdc47d0ae1b86826ef16aec,87179.25570900468
6800,ba05c51b6db547d7b3037035021ace34,80673.46562898996
6801,6d46dd7faa314bd6910654d08b3767a9,90705.39385416025
6802,c010fcd18c8941c5a7d5c7cea859cee3,33127.70276243136
6803,46072c1e96b34dc0a6a34692c17969f1,56618.586465554465
6804,542b9004b5744677bc57b3ad31546ae9,48749.155961049764
6805,dfe1cb8925af4c0ea85360c7a9f24420,90569.75249964293
6806,c919a402a0c443268002ab04e53da350,36853.44909507552
6807,a694e954b43a4537a1b3b27b9fefc46e,4718.863556649888
6808,e00ec17acc0449ddab276cd772c00330,38399.15915883373
6809,3695709b58544ecdbe940077e2be79a8,77584.81146443903
6810,e434b8efe61943b7b0369472d52aaee3,44670.593524942815
6811,67bdaea2ac434799a257ccd5d5535d88,51991.36447724462
6812,be21c1575e5d4188888d979f88482c26,71139.97759655156
6813,a8757858cb5b4e8b8aa1b70c1430258a,32360.0369490061
6814,3aa4e8cc827d43be873b1086cd9d37a5,73738.41933575313
6815,d4ec54be870946e0b6d432a2bbb6685e,42168.699389845664
6816,145e5deb340d49d3932425c54e7a4c54,28401.88216239762
6817,70fa4564cd514c1bac43931a3a93ed2f,75140.470143242
6818,a7b6e56817ae48b795a282f238aa5023,3834.4561339864745
6819,eab23f0b59cc42fb89ee2794bf743d87,10127.627973901532
6820,643c97751d274011aa5ee2aef9f84d3e,32578.556639732626
6821,5bfbc9f51d7640b18e8c2899d6ef34d6,35980.95624636909
6822,35dd8b2771974bc4a004daf36a73e08e,50378.15946153033
6823,947d7d956ae041faa448aa6587d082ad,68643.86379073726
6824,fe91c4c5e22c411795ca87f13892e507,95284.72400396685
6825,aa5d5d85f0b94307b9c86c62bbd9a7b0,25778.48401912186
6826,36ce15c566f14617b96d81b0c9202f82,78759.89256620493
6827,41eb5a2b2f3d423f9c579fd584c00a08,34504.96740059981
6828,66b2268759584d7bb4b74e2eccb68ee8,55.85182371129483
6829,fcc4b36b3d33487dac640a807d45fef8,72910.71911676403
6830,d3d96144e1de4a8199c6bc0c6c71fe1d,13722.170772236064
